1.39608	2.7685	0.821636	9.24177	6.10827	9.94318	6.21613	1.59809	5.44416	6.05932	6.81839	1.03738	-4.76222	8.2781	9.93666	-4.53546	0.187936	-4.33707	8.80517	8.79221	5.34252	0.167218	-2.84092	5.60989	-8.49545	-0.952605	2.46831	-1.02306	-5.63389	-3.23113	9.67069	-7.23751	9.44346	3.2253	-6.28528	-7.35813	7.92943	2.13228	5.50499	-0.388897	8.35945	-9.81898	-8.85713	-2.79548	5.53929	0.164235	5.86693	-2.88107	-5.34398	6.61746	4.67734	6.6871	-1.95449	-0.86579	4.46564	3.32063	1.98355	4.29372	-9.2846	1.4581	-3.65491	-4.8934	0.0101829	1.08086	-6.75088	9.3919	-4.82709	8.5798	9.80265	5.9749	6.01042	1.43092	-8.32335	-3.14251	-9.6937	-2.33984	-6.5066	-0.392392	-6.61366	-6.76235	1.37451	-7.36925	8.14298	6.09686	-0.875527	6.88191	-7.88947	-8.77947	6.66444	4.81377	-1.5636	2.84381	-2.59873	-4.93796	-3.86841	4.5145	-5.37685	-4.92521	-5.49833	2.44813	-1.80611	0.204909	-0.964851	-1.63518	3.6339	-0.291746	2.40813	-2.92589	9.03082	-7.12503	-1.38733	4.12031	3.41812	3.68289	9.06396	1.13207	6.02968	3.71332	-0.513002	-8.05132	4.84709	8.07563	2.26616	-4.91424	1.20116	-0.911929	-5.87521	-7.55858	
9.95277	-4.45655	0.574182	-8.36582	-4.53724	7.21765	-1.63398	-1.35265	-9.47287	-5.80333	-9.70914	-1.25128	5.22354	4.1351	3.85869	2.55501	6.23295	-6.87943	-2.41774	6.22415	7.51787	2.68486	5.45859	-6.39469	8.11269	-5.93252	-6.55439	-5.32375	-8.3252	3.03617	-9.74707	-3.25461	-7.20902	-7.29925	-4.88526	4.49054	-0.450313	-4.94584	9.56817	8.57802	-6.46911	7.6394	-4.96676	4.2783	-3.07708	4.83036	-1.00771	-6.63161	0.43897	3.83309	9.09607	-2.58086	0.163484	0.0465254	4.94864	-6.99438	-0.216382	-5.56857	9.52808	-0.551703	6.57161	6.84577	-9.79484	-7.90104	-4.10821	-2.29904	8.48547	6.769	-1.86608	-2.72774	-4.2134	7.76214	7.53833	3.23706	9.43859	-0.233828	-8.63587	-8.76699	5.27579	-8.06653	4.7042	9.11919	-6.12318	0.754975	4.35779	-1.96421	-4.95525	1.89056	8.07815	-4.57297	-2.35289	-5.80986	-5.0723	1.29187	0.980744	9.5311	-8.82536	5.61154	-8.32372	1.42946	-5.58038	-7.72807	-1.45488	-1.15501	-6.65521	-6.83458	7.42621	9.47157	6.75222	-3.83882	-1.94058	4.2434	-1.38195	-6.71354	-3.06546	-4.39723	-5.41053	-9.90916	-8.76832	8.36906	1.83322	-3.68208	4.35302	-5.7158	4.52061	-4.41624	-1.147	9.60346	
-0.490871	1.67679	-7.81224	3.69585	-1.40469	-5.88404	-1.14722	-1.5231	-2.28415	-3.76607	-7.60585	-5.84702	6.19209	-1.46102	7.3164	5.78217	5.08431	-9.67366	5.63077	-5.93342	-9.03079	-4.39901	8.76073	7.48119	-0.256655	-2.40883	-5.70625	3.00196	5.29967	-9.0552	-6.88968	4.67553	5.21307	-3.97115	1.04368	-5.20315	-2.37664	-2.90709	3.81271	4.5817	7.3756	4.08998	2.11699	-9.44546	9.35556	-8.4273	-4.7058	9.40561	-3.94271	9.92761	5.93615	7.98376	2.23907	-9.42677	-3.98705	-1.55943	7.0574	0.3001	2.32128	1.47492	6.33501	1.45353	-1.92364	-2.62924	5.55687	-2.19406	-6.33915	2.30147	-9.19722	3.31336	1.82169	5.19404	6.2213	2.95997	-0.35838	2.20862	-1.91752	6.46339	-2.46486	-0.396309	-1.54972	9.07567	4.47394	-1.56566	-6.09025	7.25129	3.91319	4.21778	-1.2665	-2.50928	9.25696	2.84556	-2.18778	2.54404	6.13292	-1.11048	6.24868	0.732442	3.61537	9.76241	-2.86207	-0.763002	3.34195	-6.5706	-7.62629	-0.505292	-4.07948	4.15065	-8.36512	1.04712	1.94399	1.20108	-4.57787	7.9154	2.27484	6.42676	8.75842	0.376507	-0.736697	3.90046	4.41927	5.0575	3.0634	-9.37432	8.76249	-1.1991	2.52711	6.24267	
0.397717	-1.68298	-9.73177	6.64282	5.10197	-4.84556	-8.21254	1.65012	-2.01252	-9.59181	4.45102	5.22836	-9.04848	-6.04713	-4.74762	4.26795	5.5528	-6.69664	2.25675	7.1857	9.91822	-7.47224	-1.81476	-6.69142	-8.5658	-4.25608	6.38247	-8.82793	3.3354	-1.24905	5.60756	5.82829	-5.69027	-0.365809	2.60362	5.97125	-2.37277	3.92849	8.80157	5.96565	9.69946	0.435224	3.88132	7.30384	0.220771	9.0581	-1.72039	-1.44774	4.40815	5.26758	7.35968	7.20376	5.00302	-4.1077	-0.390455	2.02216	3.92672	4.76951	-4.05023	-6.73694	-7.62246	3.88738	5.98846	5.16843	-0.412257	7.00643	-3.22029	8.39524	2.31248	-1.03835	0.698003	4.17508	-9.80508	8.09574	5.47881	9.51933	6.74888	0.662455	-8.85777	-7.81027	8.42534	9.92584	-1.93254	3.98751	4.99394	4.94618	2.68018	6.67265	5.29377	-5.50954	7.28078	1.56635	-2.01781	5.73501	-5.7653	-7.25107	7.7277	9.08156	-2.15421	-5.65993	7.61462	-9.48839	2.22921	7.62785	8.3925	-5.53358	9.52837	9.18085	-6.13281	7.43483	6.32813	4.17395	-8.29068	8.46728	2.22877	-3.08735	2.95762	-6.64616	-8.17327	0.348145	8.74208	-7.10342	5.10472	4.57472	3.03142	-0.237255	5.06831	2.42406	
1.82098	-0.939363	-0.119995	-8.03006	0.0639021	8.45072	5.87427	-2.44845	7.88258	0.340925	3.53733	2.84492	-0.404957	0.944014	9.65848	6.57017	5.3454	6.4243	-9.92843	8.9458	0.890417	9.70063	-9.25315	7.27788	1.55437	9.30038	-9.03331	6.49571	-8.70546	6.71599	-3.60993	-4.60702	-5.04115	4.19061	-6.91846	5.06539	5.60941	-2.18177	5.0864	-4.91698	-9.71697	-1.26413	4.32754	-8.74619	8.73486	-1.66353	3.55223	4.76193	5.54103	-8.06422	9.55343	-3.23386	7.43708	-8.1064	-8.46146	7.0253	-8.11905	9.58495	-1.1156	-6.28288	-7.91339	-4.9027	6.75771	4.34322	-6.62499	6.60616	2.51829	5.13353	5.54703	-7.33242	7.23659	4.94211	-6.91706	1.30448	-8.65189	3.02843	-7.99855	7.73561	8.93415	9.97569	7.70343	-4.67309	4.24368	3.97189	-5.6767	2.64271	-6.58601	-9.72465	-0.760068	1.99493	-0.265288	-2.8865	-5.66186	1.01874	1.20915	4.59102	-0.84201	9.06572	6.63769	7.47575	-7.45546	4.43949	8.06795	0.699034	-5.64809	-9.44735	-6.65498	4.39612	-4.15767	-0.448024	-3.00872	3.04998	5.56939	1.19201	1.23703	3.97673	-7.1488	7.45132	-5.25442	0.784024	-9.97965	8.04016	-2.29449	-7.22662	-1.71585	-4.34304	5.21652	-0.375695	
-6.56793	5.2106	4.85556	-7.16778	-5.86308	-8.83063	3.75327	4.91288	8.35965	5.82544	-5.48704	-9.61344	4.40222	2.10964	9.07245	8.2552	0.118923	5.25224	-6.25606	1.64667	-1.045	-3.31093	7.61076	-2.87135	9.85585	-2.73238	4.77804	-2.53986	6.77562	2.4975	4.0271	2.68933	-8.89074	-0.822439	-9.48761	5.9469	-7.63005	-0.265846	7.89673	2.03611	7.20424	-2.36709	2.64292	-4.81828	-2.52645	6.73376	-3.56439	5.71968	-0.368039	-6.65268	-9.3054	-2.75858	6.21723	7.81275	-0.261643	1.39596	-8.9424	-9.86818	-3.77901	-6.34677	-4.26342	-5.19524	-6.81251	-5.6603	5.37162	0.769537	-2.12999	2.04807	2.10338	-0.714432	2.61827	-9.95925	-5.59327	-4.96448	-3.43875	-4.58162	4.15132	4.18029	7.70948	-2.70436	-8.11153	-9.88612	6.78626	-8.82032	-0.233501	1.51352	-9.26392	8.63982	-8.30059	8.01052	9.24167	-9.54367	3.21188	3.33785	0.655954	6.03782	-3.97311	2.67037	-2.91761	7.56431	6.57405	-0.396012	-8.75552	8.2853	-7.78111	-7.65381	-1.99548	2.72529	8.61597	-9.93245	-2.4241	8.59423	2.18614	-6.23275	-1.00007	-6.03384	-2.31792	6.51025	-2.63708	-7.11281	4.37051	5.65709	-5.56959	8.52234	-3.84046	-5.3756	-2.82603	-6.69719	
1.87851	-9.51036	2.40463	7.36605	1.8102	-5.22807	5.10944	9.61241	2.89791	-1.77136	-4.44686	4.75071	-2.0711	-5.45298	9.54049	3.57521	3.55579	7.37328	1.7499	-4.89915	-1.0462	2.17259	-6.61756	-2.12595	-6.01216	4.02428	-2.79656	8.58249	-5.35364	9.86741	-2.11777	1.47402	7.70216	-4.30478	-9.94617	1.44571	1.70545	-2.9816	1.35907	2.54645	-2.23124	-0.9791	6.83525	-5.75831	-1.09634	3.32187	9.34777	-7.1824	2.36959	-3.26124	-6.06775	4.7932	-6.45921	-6.68738	2.38697	3.8203	-6.68474	4.49937	8.31124	-7.42217	-5.35112	9.12731	6.59363	9.48498	1.90758	0.284171	-9.7934	-2.83857	7.84554	-3.54042	1.59935	-1.26645	5.30628	3.61773	3.1605	5.19245	2.2682	9.27792	1.7373	7.81943	-4.95142	7.79149	6.25921	-0.746348	-7.20241	2.87147	3.87069	-2.86925	-5.29028	-7.36791	6.60658	-0.333674	8.89922	-6.73037	7.66058	-3.03883	0.472283	6.06666	7.02856	3.48087	0.504787	1.19083	7.80473	-5.69487	1.74094	-6.93193	7.6028	5.64123	7.72628	7.98762	7.26756	3.96345	-8.77924	4.95338	-4.1219	-1.80736	-4.15667	8.06433	4.1627	-1.37266	0.926469	5.10779	1.86464	3.26732	1.81914	-4.03274	0.364842	5.7457	
9.40566	9.95451	-7.90304	-3.93395	-1.42163	6.08674	5.54633	9.82871	2.5973	0.68863	-9.6678	-2.16488	-6.62346	7.53608	-7.35018	1.14409	3.48976	9.00888	-0.763816	-3.79175	-1.40497	-2.15357	3.17759	0.0357589	-6.60688	3.47692	7.45941	-7.32116	3.88067	0.655822	6.93515	2.52039	6.19243	2.95065	-1.81577	4.23677	-6.35705	0.887383	-4.8684	-9.09235	6.70653	7.45817	6.59002	-6.31805	-7.77019	-0.186007	9.3865	-3.96706	-1.41827	-5.40336	3.18115	-6.96542	-9.36485	-6.5316	6.75003	-1.2552	5.22405	3.02369	1.50085	-2.94635	7.44303	-0.30565	2.8871	-6.19197	-6.61258	-5.18009	1.61225	-8.74257	8.85065	0.575403	-4.88334	-5.68154	-3.47512	-7.31633	-3.68004	-1.68074	4.36897	7.75411	-0.470002	9.25365	5.70289	3.70618	5.26013	-1.44766	1.00891	9.49216	-6.23238	-0.550274	-9.21725	4.03075	0.400109	2.76618	0.0245351	7.02168	7.73039	0.260625	-2.6554	-2.14407	-3.9081	8.88741	-8.78237	-3.72114	-6.22804	5.00726	9.3357	1.92604	-5.51941	6.02099	-2.84572	3.73511	-2.04278	-2.4485	9.66913	5.94212	5.27178	-7.51639	-0.767649	-9.47023	-8.80295	2.47627	-6.02562	9.64417	7.15908	7.89485	1.51813	-5.97024	-5.03844	6.34784	
9.57519	-4.09628	5.38913	2.085	7.24683	4.90015	-2.59435	8.38654	-6.3108	4.1451	1.65993	4.81836	-0.622575	5.62024	-5.24	0.715791	-2.28511	9.15665	8.28939	5.70829	6.38742	5.42134	8.24117	3.78886	-2.33602	9.20848	9.52882	-3.40542	-1.73653	7.72804	5.14223	9.39877	-5.31636	-9.89812	-0.453248	-9.1731	-8.95029	-2.31858	5.91266	-5.12875	2.79183	-3.7748	-5.75805	4.42094	0.780803	-6.19144	9.06133	3.13081	1.32659	9.33697	-1.69167	2.65624	3.34884	-3.6612	5.6466	7.21743	8.50792	-0.731391	0.834155	0.964965	-5.67387	1.56385	-9.7852	0.623261	3.44291	-3.89979	9.85686	0.501048	3.55353	-6.79342	6.94104	-3.11382	-4.72074	1.7234	-3.85798	-4.49809	6.60097	3.83593	7.32556	4.19267	5.85221	9.19574	-2.43301	7.30141	4.20622	2.66799	2.81214	6.73126	-7.26924	5.03967	-4.85325	-8.75449	-8.88799	5.77946	-1.36486	7.6085	-6.20914	-2.02199	5.75088	-8.14201	7.5903	6.39406	-2.7157	7.52979	2.43222	4.62649	2.471	-9.60072	2.65775	-9.0104	-9.72309	9.38607	4.88325	-9.41442	7.69537	6.67582	7.6014	-8.03664	-2.35722	0.357966	9.76236	0.19641	3.49506	-8.73684	0.197319	9.80462	4.6505	6.8787	
-5.10148	-6.48295	0.58022	-1.14246	-6.17459	-6.09925	8.80867	-9.90627	-1.4444	7.49681	8.10646	-7.96285	7.80847	-4.79082	0.694747	-9.1625	1.0423	0.441212	-3.81424	-7.03031	-4.62513	5.96642	-0.348165	-9.59688	-7.33364	9.2902	1.94834	2.4771	-1.57145	8.08906	6.89142	-0.236742	-9.98227	9.86504	-2.42455	8.52021	5.58214	1.31017	-3.59168	4.01976	6.2776	6.29492	7.26385	-6.16405	8.16126	0.454123	7.72958	2.00614	-4.56973	7.34622	2.46741	-9.05986	1.75087	-4.1364	5.46203	1.22165	-9.06539	8.59942	6.65481	-4.43343	3.84336	6.41276	1.70359	-0.0939781	-0.728018	-8.06348	-8.73036	8.48518	-1.71592	-8.18284	3.58016	-0.419102	6.86305	-0.408666	3.69579	9.92149	5.64983	-4.10863	6.58945	-3.15945	7.32315	2.96167	5.09546	0.642597	9.09938	5.971	5.83014	5.55595	5.35918	-2.22776	-6.85731	9.00985	-4.55363	1.03077	-7.11363	5.56352	-7.54049	-1.27567	1.06463	-4.81702	-2.92948	4.24068	8.54777	8.03473	-1.34044	5.83153	1.00272	-9.3099	4.1226	5.12585	7.04504	3.51608	0.785371	8.01822	2.03372	8.31894	1.08488	-2.70332	-7.76273	0.0582866	4.48831	-3.89947	1.77862	-5.08016	2.67968	-1.51923	-8.82482	1.30974	
2.89506	-6.87483	0.563239	-9.61282	-9.3666	3.18777	-7.16482	-3.30059	4.4892	7.17122	8.96157	6.64979	-3.56503	8.76402	-2.31607	-8.06455	2.41363	-5.84728	-4.39208	4.46233	0.356941	7.20322	-6.89327	7.20079	-8.9999	-6.00278	-5.40654	5.87099	-1.18646	1.94378	-3.59359	-7.00719	3.6797	0.34808	-4.98128	6.1542	4.85164	5.50345	4.2381	-7.9004	-4.87974	-9.17645	-4.7652	8.93724	5.28467	0.913702	1.33035	7.80824	9.33378	-6.623	-4.50114	8.66105	9.59228	5.1068	-9.39668	6.34055	-9.3812	-4.44413	-4.12953	-8.94558	-9.44768	-9.50631	-3.33419	-4.18239	3.64516	9.04734	7.01249	-6.49578	4.32704	-0.962421	6.53576	6.30459	0.722846	-1.40266	3.67918	5.00077	7.53969	6.13838	3.62778	-5.87435	3.57836	-3.61343	4.95508	1.35972	-6.02704	3.19146	-4.18581	5.73506	-3.76383	5.772	8.22235	2.58831	-1.68809	-0.19214	-3.60176	-4.28669	6.27142	4.72309	9.85372	1.64067	-6.81245	-0.597166	-9.69126	8.42008	9.16564	-5.46603	7.22765	2.00565	-0.0735411	2.7817	-2.21822	-6.65566	-1.38292	7.67926	4.59167	2.51149	0.649331	6.43884	2.73594	-2.14239	-3.57322	-4.32074	4.11484	7.99704	-9.04448	-6.93427	0.887478	-7.96535	
9.46074	2.97813	8.33494	-8.75044	-0.413128	-9.76033	-3.01896	-3.74732	9.71325	-4.15083	-8.94753	-9.28413	0.353916	5.33615	1.49477	3.29014	-6.95523	-4.07551	-6.77627	7.09076	1.74106	7.83368	-9.12992	-8.2649	-4.09036	0.894648	-9.57875	6.82634	0.827202	1.32609	-2.9105	-0.905417	-2.74826	1.24694	-9.76284	8.17111	2.60371	-4.72605	-9.92095	6.99712	-2.81159	-3.61699	-6.24708	-3.28854	-0.966589	6.62105	-2.70625	-3.60774	-2.13069	5.07534	-6.17381	-9.5266	-0.80478	5.7245	-6.53155	9.7385	5.61239	-3.29622	9.16735	1.59674	4.15524	-9.96795	6.50981	6.92918	-7.40362	1.41823	1.41747	-2.89814	-6.6236	-2.50658	6.82692	-7.35663	5.63455	-4.06002	-6.58624	1.34177	-0.323576	-3.45821	0.594874	0.904452	7.55978	4.45799	-3.12941	7.05152	-5.65915	7.24199	-6.52438	-9.06693	-1.73098	9.33463	3.71467	8.64731	9.04172	-4.06024	6.05786	3.25725	-2.13983	5.20518	0.301279	7.3748	-5.51468	3.00303	1.52316	-9.58412	-0.0461657	-3.5049	-3.00792	-8.36706	-5.8441	8.8243	-2.76301	9.36911	-9.55422	8.63867	9.53369	-8.5128	9.85272	-3.34777	-2.1622	-6.89871	-0.213523	6.40193	-6.60224	8.40383	9.95282	3.62659	1.40584	1.9438	
8.09508	-2.9277	-0.00883623	-7.38534	7.18815	1.25148	-2.50699	0.556386	7.16479	3.18951	6.12541	7.50391	-1.93054	0.240739	-3.06125	-0.510526	4.64412	-0.155164	-0.289995	0.0388901	-2.21388	-9.96346	2.92315	9.72257	0.100646	-5.53251	-7.68339	-5.62211	-5.106	-4.3036	-7.93348	0.551819	-6.53401	5.48084	1.63683	9.21548	-6.777	6.91406	-4.85021	-6.83187	-2.58334	2.35255	-6.92505	-7.76403	-1.52627	-7.3685	-8.34067	-9.92205	2.0648	0.555968	-1.64266	-0.266217	5.38963	5.49145	9.89176	-6.2575	-1.85199	9.80706	-6.59829	-1.82102	-5.55914	0.103911	-4.55988	-6.92126	-3.80556	-2.0073	5.6673	0.817823	-8.49243	-7.18978	3.22655	-7.47716	9.40929	-1.77685	0.545716	-3.42514	5.47096	6.92443	-7.81209	7.9522	0.426865	-0.872384	-8.92324	5.56513	-2.48237	-5.02713	9.3617	-2.76138	6.16301	-0.913195	4.85976	1.27497	5.54557	2.72249	-6.90304	4.68584	2.24801	3.15693	4.8192	0.550955	1.03629	-4.07861	-0.121666	2.56463	6.58357	-3.5479	4.78872	4.07779	-8.56195	-1.53165	-8.41652	7.6698	-3.31157	3.57256	-5.14566	-0.521673	9.01423	-8.70263	-2.43935	-0.316498	-8.29265	4.49193	-5.0452	4.36556	-8.5783	8.19782	-8.34997	8.22425	
-6.59454	0.917887	2.33967	0.380692	-7.06709	8.68063	0.182273	4.13864	-7.53161	-5.46658	-9.78067	1.0086	7.28011	9.02788	-9.34357	4.46618	5.60788	-8.62348	-3.22901	-0.339127	-1.88945	-5.40129	8.37232	0.248112	1.09314	5.63042	-0.996676	-7.73438	-2.6333	-7.99878	-1.94517	4.65067	7.20094	-2.97466	-8.92381	-1.67417	-7.42707	0.169927	2.08957	1.20974	9.41142	-5.15249	4.9856	-3.25854	7.66559	0.610629	0.554389	9.13919	-3.67101	-4.17999	0.0317224	3.96944	1.52343	5.58386	-7.26917	1.58489	4.67864	4.99102	6.87349	5.00446	3.46045	-7.47419	5.69891	9.96597	-0.935131	-9.26558	1.28488	-1.38944	-7.1071	-3.90388	2.75488	-2.90948	3.40179	1.57909	-5.98649	-1.20349	8.68134	-5.58354	1.66537	-3.21822	5.993	-6.06399	-0.245568	-8.58226	2.92316	-6.1767	0.883613	8.2295	8.1966	5.92251	-4.45966	-0.43057	-2.17951	6.85343	4.81846	-7.7543	5.91325	-8.39872	6.3008	9.94594	5.55469	-5.36899	-5.81952	-6.0761	-3.70341	-5.62275	-2.0339	-8.90529	6.98586	0.513089	3.65466	6.5281	-3.77697	4.25205	-8.91481	-6.56773	8.67086	-5.40128	4.13592	0.389402	4.90973	-0.439828	-4.33926	7.83711	6.78883	-1.48423	9.97297	5.75128	
3.62497	-7.99976	-3.54884	2.37856	-9.28759	-9.88265	-7.50197	-0.321557	-6.84368	-9.94551	5.56028	-3.31779	2.30677	-7.72137	2.53988	4.72383	0.438733	7.27486	-3.07208	8.92819	0.308841	-9.60477	-7.33579	-0.588614	-2.00202	0.453436	6.25983	6.73593	-5.47718	-9.42743	3.26244	-0.663399	8.45631	-1.18314	2.63813	-0.31953	-4.11625	4.33733	-6.59631	8.29154	4.2161	-4.8716	6.67491	8.91302	-8.48763	-3.04218	7.94843	-0.643803	-3.90427	-4.67997	2.67217	3.05344	-3.42602	-3.24013	2.62338	-8.16953	3.84118	0.697445	4.57778	-3.80368	1.53762	-5.92711	0.231052	-4.71128	-7.83297	-7.2736	-3.37096	-3.21034	6.48518	1.06879	2.15593	8.72959	-1.7529	-7.96375	-9.58716	-8.57518	8.44497	1.73887	8.38776	-4.347	-4.1172	-2.96588	-1.15244	-5.65101	7.43389	-2.93866	0.933668	6.92083	-0.497919	4.88118	-0.224984	-7.41913	8.52279	-0.729068	5.4644	-2.50287	-3.52867	-2.21452	5.76548	-9.13911	-0.235614	-7.19085	2.71807	-2.16305	7.80274	5.9094	-7.81128	1.14326	5.39177	4.18005	-6.6037	-1.0443	-7.59625	-4.09574	7.91965	0.270804	-9.57104	5.97457	-7.69413	-6.90846	5.66419	-7.01578	5.16532	-2.93569	6.07473	-5.76266	5.7076	-6.50888	
-2.47784	5.42605	-7.26323	-8.62301	2.0577	-1.04908	8.80519	2.79733	9.24127	-3.61269	9.70171	7.97816	-1.39676	1.63137	-0.0614554	2.3335	7.47603	-3.33537	3.17069	-4.95524	2.71411	5.50058	7.65949	-8.14847	8.74458	1.12276	-9.5442	0.445026	-4.3042	0.851757	-5.10499	-3.80177	-0.571864	5.88228	3.72849	-7.41071	-1.38933	6.57432	-5.19332	0.704414	3.78911	-9.79174	-7.69902	-9.70718	-3.67376	2.86192	-1.70709	8.41539	5.48666	5.03168	0.983575	4.40706	1.88518	-5.14013	-3.51625	-9.45514	7.20856	7.65971	-9.15747	8.84108	-3.33761	-8.40008	-7.42596	-7.50598	1.5387	2.69257	5.10725	1.34282	9.45348	-8.97881	-9.53052	-8.67912	3.87902	3.28511	9.33283	1.8131	3.40596	-0.754715	9.52785	-2.92054	-7.26594	-4.42406	7.50732	9.8493	9.88722	9.78465	7.13303	9.02394	-6.65659	-0.919167	-7.87221	-7.61557	-1.31443	9.07104	8.4436	7.20244	-7.8134	7.57015	-6.13894	0.045144	-4.1003	-2.68973	-8.17747	9.42749	-6.28274	-7.24344	-8.9221	-4.25169	-6.81266	-1.30847	-9.67907	-7.26063	7.96748	1.37219	5.48441	-8.35658	7.90933	-3.11338	9.02141	2.3894	-6.00353	0.689627	0.856741	9.0468	-1.62052	9.50007	9.08153	8.56709	
9.4594	-7.62796	-2.84194	4.0933	-7.04793	6.40064	-8.67335	-1.03865	4.10189	7.66801	-7.94474	6.91733	-5.35807	3.16349	-7.24441	6.49588	-6.39881	-1.46343	-1.27861	-0.44491	9.40522	8.42429	2.40424	-3.57884	-5.75665	-6.68662	-0.609356	-2.90017	-2.30667	7.18563	0.493733	-0.326631	0.860805	-1.1474	-4.14245	3.73658	2.3697	-4.50251	8.26541	-3.6344	-4.33456	-8.68553	3.5178	-1.4482	7.80597	5.46084	8.55738	3.99275	-2.94082	9.99149	-3.57651	-8.41751	-2.59063	-7.72065	-8.4771	-8.79902	1.25242	-8.21497	4.39487	9.95514	2.12658	-5.22669	-4.30559	-9.23278	9.99905	-1.32756	7.36335	-2.7937	0.0039579	6.90109	-9.33202	-1.5395	1.88521	-5.2272	-7.23589	6.70309	-8.55777	9.09714	2.45936	-1.47468	4.16238	0.915795	2.84804	5.45118	-0.0710586	6.39283	7.41787	-2.28832	2.90132	7.45073	9.2127	-2.94254	7.19288	-3.29905	-3.92929	5.13851	4.75183	-7.20662	-8.35841	6.35546	2.49922	-1.02138	-0.97584	-4.87323	4.78635	6.30793	-3.53862	-5.36094	9.39632	-3.70786	2.48842	7.49977	-5.78977	-4.47988	5.70925	-0.755929	-5.81914	6.09212	7.1642	3.44295	6.3902	8.1655	-7.63852	4.58661	-4.67548	2.08469	3.73161	4.48891	
-3.83474	3.35431	-3.94472	-7.40634	9.1029	2.33753	9.82064	-2.03985	-6.87801	6.05063	1.2776	-3.85535	5.60401	-7.10805	-8.90302	-3.61205	1.85805	-0.220639	7.51113	-3.08197	-3.32366	8.55597	8.50432	-4.29126	-0.855698	-7.92303	-6.36876	1.85481	-4.38019	-5.23593	-3.35161	-1.31065	-5.25366	8.18559	3.33792	-9.63115	3.37286	5.59441	-7.35106	-2.51747	-2.53504	5.9431	2.30899	-5.60316	2.79756	3.48155	1.69308	-8.68302	-9.44811	-2.38325	9.44175	-5.30756	5.02522	9.26205	-4.51845	8.51915	0.110899	0.05535	3.54516	0.279199	6.49437	-8.96226	0.22105	8.60479	-2.68466	-1.47705	-9.59354	-4.98524	6.7457	3.38701	-6.39588	-6.08762	1.66615	2.76533	2.57307	-3.46768	5.01145	-5.33181	6.06454	0.298184	3.15189	-8.32793	2.56799	4.96317	0.519782	0.0386606	-1.52453	8.44476	1.76781	-6.21667	3.21109	4.16232	-1.40532	8.32968	-0.659185	-8.37293	1.16618	8.44314	-4.10693	-0.551045	-3.23563	9.96282	8.26709	-4.79737	-6.65095	-7.47296	1.1292	-7.00766	-6.37162	7.59414	2.23411	-4.73593	4.22851	4.54813	-9.27182	-2.56295	2.36989	-3.87451	-3.78581	3.05266	-7.86312	4.64414	-9.70867	-4.89585	-3.43086	-4.80887	3.91047	5.5914	
0.46402	-9.87784	6.33104	-3.59868	-8.96729	-1.51343	1.85073	6.50913	6.98158	4.11246	-8.51478	-4.03745	7.25761	-8.29158	-8.1881	3.82779	7.90168	3.33668	-4.57836	-1.73614	-4.60077	9.01683	6.36918	9.75714	-7.71604	-5.74288	6.90288	-3.37832	9.12871	6.86402	2.64079	0.0517424	2.47361	1.21039	-2.68252	8.11683	9.54447	1.83674	-5.57789	6.57631	-7.96351	7.48886	-1.80673	-8.28173	5.12394	-5.52836	-3.54617	4.57427	7.24238	-1.62644	7.37426	0.326624	2.14184	-1.29954	1.59451	6.53753	-3.56433	-3.11122	-9.94428	-9.89735	2.41658	0.468525	-9.13091	-0.304645	-2.75174	-0.999928	-0.800912	-5.64673	-8.61722	9.13297	-0.373817	-6.06512	-1.0248	2.60497	-7.91275	1.14768	-6.92773	4.14633	8.23531	-7.39725	9.21317	-3.00071	4.38943	3.77804	-0.49765	9.94661	-3.66879	6.04594	-9.18859	-9.86668	-3.27981	-7.09591	0.806567	4.9834	-8.34122	6.20607	-8.14373	-9.64098	-0.451911	-6.15346	5.97317	9.25529	-6.83426	-1.47558	6.46793	-6.3541	7.23095	7.73912	2.4719	-8.15991	-7.46761	4.33895	-1.22895	7.03049	7.00467	-1.11168	0.548927	5.39488	1.63312	-1.95803	1.958	1.72588	6.84958	4.13745	8.09958	-7.78628	4.12768	-6.06784	
